412, 453
402, 462
392, 468
385, 474
381, 477
377, 480
375, 482
374, 483
372, 484
372, 485
371, 486
370, 488
369, 489
368, 490
368, 492
366, 493
365, 495
363, 497
362, 498
360, 500
358, 502
358, 503
356, 505
354, 506
353, 508
351, 510
351, 510
350, 511
349, 512
