389, 75
379, 73
370, 70
363, 68
354, 65
350, 64
344, 61
341, 59
339, 58
336, 57
335, 55
332, 54
330, 52
328, 51
326, 49
324, 49
322, 48
321, 47
319, 46
319, 45
318, 45
318, 44
316, 43
316, 42
314, 41
314, 40
312, 38
312, 38
311, 36
311, 36
309, 35
309, 33
309, 33
309, 32
308, 30
308, 30
307, 28
306, 25
306, 24
305, 23
305, 22
305, 21
305, 20
305, 20
305, 19
305, 18
305, 18
305, 17
305, 16
305, 15
305, 15
304, 14
304, 13
304, 12|True
306, 11
314, 11
324, 11
337, 11
350, 11
365, 11
381, 11
400, 11
419, 11
436, 11
452, 11
465, 11
475, 11
483, 11
488, 11
491, 11
492, 11
494, 11
495, 11
497, 10
501, 10
505, 10
511, 9
515, 9
520, 9
525, 9
528, 9
530, 9
533, 8
534, 8
535, 8
535, 8
536, 8
537, 8
538, 7
540, 7
542, 7
544, 7
545, 7
548, 7
550, 7
551, 7
554, 7
556, 7
559, 7
562, 7
563, 7
566, 7
569, 7
570, 7
573, 7
576, 7
578, 7
580, 7
580, 7
581, 7
582, 7
583, 7
583, 7
584, 7
584, 8
586, 9
586, 10
587, 12
588, 13
588, 14
588, 14
589, 15
589, 15
590, 16|True
593, 18
600, 26
610, 35
628, 46
649, 60
672, 71
696, 84
721, 93
752, 107
772, 114
802, 122
829, 130
850, 135
872, 142
894, 148
913, 153
932, 159
953, 163
975, 167
995, 170
1017, 176
1039, 183
1060, 187
1081, 190
1103, 191
1122, 195
1135, 195
1151, 195
1163, 195
1172, 195
1180, 195
1186, 195
1189, 195
1190, 195
1191, 195
1192, 196
1194, 198
1196, 200
1201, 202
1202, 204
1207, 206
1212, 208
1218, 209
1222, 212
1229, 214
1243, 217
1261, 224
1291, 232
1323, 241
1358, 251
1386, 259
1403, 266
1411, 269
1413, 270
1414, 270
1414, 273
1412, 274
1411, 275
1408, 277
1404, 279
1401, 280
1398, 281
1393, 283
1389, 285
1385, 286
1382, 286
1377, 286
1374, 286
1369, 286
1365, 286
1362, 286
1358, 286
1356, 286
1354, 286
1353, 286
1351, 286
1351, 286
1350, 286
1350, 286
1348, 286
1347, 286
1344, 286
1340, 286
1339, 286
1336, 286
1333, 286
1332, 286
1331, 286
1330, 286
1329, 286
1328, 286
1328, 286
1327, 286
1326, 286
1325, 285
1325, 285|True
1323, 285
1321, 285
1317, 285
1311, 285
1302, 285
1291, 285
1279, 285
1263, 285
1250, 285
1232, 285
1213, 285
1196, 285
1177, 285
1160, 285
1142, 287
1127, 289
1106, 293
1089, 294
1077, 297
1057, 300
1038, 302
1018, 303
997, 306
977, 308
959, 310
943, 313
930, 315
917, 317
906, 319
893, 320
879, 321
866, 321
855, 321
845, 321
834, 321
826, 321
818, 323
812, 324
808, 325
803, 328
800, 329
793, 331
787, 332
780, 334
771, 336
762, 339
753, 340
742, 341
731, 343
722, 344
713, 345
699, 349
687, 350
672, 351
655, 354
641, 356
624, 358
605, 362
590, 364
576, 369
565, 373
552, 379
545, 384
536, 389
529, 394
522, 400
514, 405
504, 412
494, 418
485, 423
475, 429
466, 433
462, 435
458, 437
456, 439
455, 439
454, 439
454, 440
